6	4	155.97085132568662	3gpp	uma	nlos
6	5	127.98846082502027	3gpp	uma	los
6	6	129.29594357523027	3gpp	uma	los
7	0	134.4322339468968	3gpp	uma	nlos
7	1	111.52973628809733	3gpp	uma	los
7	2	145.98997081753407	3gpp	uma	nlos
7	3	149.8760093096386	3gpp	uma	nlos
7	4	120.84146115526553	3gpp	uma	los
7	5	122.692642028687	3gpp	uma	los
7	6	158.7561730807758	3gpp	uma	nlos
8	0	113.94577622265663	3gpp	uma	los
8	1	99.6639065077621	3gpp	uma	los
8	2	118.70259791719025	3gpp	uma	los
8	3	146.15400511687128	3gpp	uma	nlos
8	4	156.42136028862836	3gpp	uma	nlos
8	5	121.12690890277457	3gpp	uma	los
8	6	126.70173626188	3gpp	uma	los
9	0	107.81710314927173	3gpp	uma	los
9	1	152.7940461158254	3gpp	uma	nlos
9	2	114.79947521492366	3gpp	uma	nlos
9	3	117.73061854374976	3gpp	uma	los
9	4	132.58463946457746	3gpp	uma	nlos
9	5	118.60364438429721	3gpp	uma	los
9	6	149.70558033539504	3gpp	uma	nlos
10	0	126.29888647017867	3gpp	uma	los
10	1	111.98002209565169	3gpp	uma	los
10	2	127.57576638220658	3gpp	uma	los
10	3	150.01697026225787	3gpp	uma	nlos
10	4	129.64359013621927	3gpp	uma	los
10	5	155.4093207827828	3gpp	uma	nlos
10	6	129.5097090135964	3gpp	uma	los
11	0	156.74727278586226	3gpp	uma	nlos
11	1	162.27957313178842	3gpp	uma	nlos
11	2	118.34384396361284	3gpp	uma	los
11	3	127.22632155549752	3gpp	uma	los
11	4	111.31843254352253	3gpp	uma	los
11	5	157.92716080533455	3gpp	uma	nlos
11	6	117.95222795752929	3gpp	uma	los
12	0	128.29305417564876	3gpp	uma	los
12	1	165.6441234303208	3gpp	uma	nlos
12	2	156.91440665234776	3gpp	uma	nlos
12	3	131.12946570092745	3gpp	uma	los
12	4	152.60926224138763	3gpp	uma	nlos
12	5	129.40186067278566	3gpp	uma	los
12	6	123.30116340525038	3gpp	uma	los
13	0	111.43601787273414	3gpp	uma	los
13	1	98.13135274270846	3gpp	uma	los
13	2	145.54498276852752	3gpp	uma	nlos
13	3	101.95318276515309	3gpp	uma	los
13	4	150.84048558936837	3gpp	uma	nlos
13	5	113.90389724269107	3gpp	uma	los
13	6	154.02805400315665	3gpp	uma	nlos
14	0	161.64014587956555	3gpp	uma	nlos
14	1	123.28181327258326	3gpp	uma	los
14	2	126.47925759549346	3gpp	uma	los
14	3	149.9486719507175	3gpp	uma	nlos
14	4	124.52535731395614	3gpp	uma	los
14	5	142.35744965434023	3gpp	uma	nlos
14	6	117.00685570115746	3gpp	uma	los
15	0	123.10681760516653	3gpp	uma	los
15	1	158.94336145503019	3gpp	uma	nlos
15	2	116.09190162016543	3gpp	uma	los
15	3	154.8574505301417	3gpp	uma	nlos
15	4	104.15178351163948	3gpp	uma	los
15	5	118.11325399837844	3gpp	uma	los
15	6	136.72202178221872	3gpp	uma	nlos
16	0	150.41875374541024	3gpp	uma	nlos
16	1	125.86584111511573	3gpp	uma	los
16	2	108.66512471793766	3gpp	uma	los
16	3	123.38478411202539	3gpp	uma	los
16	4	99.91090047343329	3gpp	uma	los
16	5	155.00962789409485	3gpp	uma	nlos
16	6	116.57308925968388	3gpp	uma	los
17	0	124.60246870723313	3gpp	uma	los
17	1	156.67402038226436	3gpp	uma	nlos
17	2	119.02668685536798	3gpp	uma	los
17	3	150.67062196669417	3gpp	uma	nlos
17	4	145.08935097403563	3gpp	uma	nlos
17	5	109.3505203323044	3gpp	uma	los
17	6	85.57323593484664	3gpp	uma	los
18	0	137.0769174888558	3gpp	uma	nlos
18	1	152.02055636064867	3gpp	uma	nlos
18	2	81.5429701794756	3gpp	uma	los
18	3	117.63516930956979	3gpp	uma	los
18	4	104.22892666354764	3gpp	uma	los
18	5	152.06753863740397	3gpp	uma	nlos
18	6	151.35107392386465	3gpp	uma	nlos
19	0	156.52804093537105	3gpp	uma	nlos
19	1	113.09999878958072	3gpp	uma	los
19	2	154.46737887741952	3gpp	uma	nlos
19	3	101.25582642306662	3gpp	uma	los
19	4	154.325137344658	3gpp	uma	nlos
19	5	99.57431812332118	3gpp	uma	los
19	6	117.76846637706583	3gpp	uma	los
20	0	123.64929615986543	3gpp	uma	los
20	1	117.63317246836621	3gpp	uma	los
20	2	152.64827193557323	3gpp	uma	nlos
20	3	107.1130072114442	3gpp	uma	los
20	4	117.71609584571104	3gpp	uma	los
20	5	111.87553863649987	3gpp	uma	nlos
20	6	142.93215952025565	3gpp	uma	nlos
21	0	160.75577716713542	3gpp	uma	nlos
21	1	125.48895495299038	3gpp	uma	los
21	2	124.26975476660454	3gpp	uma	los
21	3	152.31052548603668	3gpp	uma	nlos
21	4	120.15975210070701	3gpp	uma	los
21	5	110.43959861682544	3gpp	uma	los
21	6	106.18494173574504	3gpp	uma	los
22	0	120.099910299009	3gpp	uma	los
22	1	120.57290468712864	3gpp	uma	los
22	2	112.65573292471595	3gpp	uma	los
22	3	113.73162444294647	3gpp	uma	los
22	4	104.24608233894403	3gpp	uma	los
22	5	106.83488815722896	3gpp	uma	los
22	6	98.05571930992787	3gpp	uma	los
23	0	101.73389462767648	3gpp	uma	los
23	1	116.09380306948134	3gpp	uma	los
23	2	114.73352674172935	3gpp	uma	los
23	3	120.5148434367589	3gpp	uma	los
23	4	122.1751572904241	3gpp	uma	los
23	5	125.1068225082407	3gpp	uma	los
23	6	127.69848861983482	3gpp	uma	los
24	0	120.7861246318067	3gpp	uma	los
24	1	96.36241178690241	3gpp	uma	los
24	2	122.1555076717359	3gpp	uma	los
24	3	107.4499525339804	3gpp	uma	los
24	4	125.03066627991834	3gpp	uma	los
24	5	117.3690829609566	3gpp	uma	los
24	6	125.61641646521727	3gpp	uma	los
25	0	130.8184285703937	3gpp	uma	los
25	1	126.67819055626072	3gpp	uma	los
25	2	127.97704021024632	3gpp	uma	los
25	3	121.49499408183604	3gpp	uma	los
25	4	125.35159895202884	3gpp	uma	los
25	5	114.55573241753666	3gpp	uma	los
25	6	116.70171432986615	3gpp	uma	los
26	0	116.32133405065923	3gpp	uma	los
26	1	84.5556188046939	3gpp	uma	los
26	2	118.68576332567255	3gpp	uma	los
26	3	106.40174706849527	3gpp	uma	los
26	4	122.80005164083389	3gpp	uma	los
26	5	117.26384417733095	3gpp	uma	los
26	6	124.71277442059002	3gpp	uma	los
27	0	103.22076672010462	3gpp	uma	los
27	1	118.22619308187265	3gpp	uma	los
27	2	75.1964515097391	3gpp	uma	los
27	3	116.53415155771472	3gpp	uma	los
27	4	104.72242125117717	3gpp	uma	los
27	5	118.51274109830862	3gpp	uma	los
27	6	118.31461655548202	3gpp	uma	los
28	0	116.61915600959188	3gpp	uma	los
28	1	127.720455873297	3gpp	uma	los
28	2	112.66328831109234	3gpp	uma	los
28	3	126.78686233533475	3gpp	uma	los
28	4	113.94082383423486	3gpp	uma	los
28	5	127.05345137603007	3gpp	uma	los
28	6	124.0158562235192	3gpp	uma	los
29	0	112.64439017158443	3gpp	uma	los
29	1	102.10287045947717	3gpp	uma	los
29	2	111.39829321158231	3gpp	uma	los
29	3	98.088507796257	3gpp	uma	los
29	4	115.98848041095226	3gpp	uma	los
29	5	110.33727080816251	3gpp	uma	los
29	6	118.9156242480482	3gpp	uma	los
30	0	104.98699524840521	3gpp	uma	los
30	1	123.26394872060092	3gpp	uma	los
30	2	114.18324085761236	3gpp	uma	los
30	3	125.05915565223626	3gpp	uma	los
30	4	121.30521013030099	3gpp	uma	los
30	5	127.750304090713	3gpp	uma	los
30	6	128.28689434789797	3gpp	uma	los
31	0	116.59192717038874	3gpp	uma	los
31	1	103.3605002278523	3gpp	uma	los
31	2	121.05187986828676	3gpp	uma	los
31	3	115.57062225035284	3gpp	uma	los
31	4	125.56586612997523	3gpp	uma	los
31	5	122.73296661252746	3gpp	uma	los
31	6	128.12285804383993	3gpp	uma	los
32	0	86.14816698786464	3gpp	uma	los
32	1	115.76991794849371	3gpp	uma	los
32	2	101.3943680622881	3gpp	uma	los
32	3	117.22017052305699	3gpp	uma	los
32	4	114.72844646101626	3gpp	uma	los
32	5	121.24215159267152	3gpp	uma	los
32	6	123.05521881194969	3gpp	uma	los
33	0	122.45955031606982	3gpp	uma	los
33	1	121.54954001254035	3gpp	uma	los
33	2	116.36332161876177	3gpp	uma	los
33	3	114.4177969941546	3gpp	uma	los
33	4	109.67045789342063	3gpp	uma	los
33	5	104.73222300694087	3gpp	uma	los
33	6	93.95908360301107	3gpp	uma	los
34	0	128.96565547399533	3gpp	uma	los
34	1	121.01450932571916	3gpp	uma	los
34	2	127.12769850451986	3gpp	uma	los
34	3	115.3950915652726	3gpp	uma	los
34	4	126.24547750587556	3gpp	uma	los
34	5	111.34263397076288	3gpp	uma	los
34	6	121.10674752137822	3gpp	uma	los
35	0	133.94730342782364	3gpp	uma	los
35	1	129.4207615497747	3gpp	uma	los
35	2	131.89327934065847	3gpp	uma	los
35	3	125.61689618385651	3gpp	uma	los
35	4	130.10114755243117	3gpp	uma	los
35	5	121.40838144390801	3gpp	uma	los
35	6	124.0773889391599	3gpp	uma	los
36	0	114.77584796418523	3gpp	uma	los
36	1	90.00929457511188	3gpp	uma	los
36	2	116.29786202126556	3gpp	uma	los
36	3	101.4282407716432	3gpp	uma	los
36	4	120.6191676189228	3gpp	uma	los
36	5	114.62837542942444	3gpp	uma	los
36	6	122.74579081657373	3gpp	uma	los
37	0	103.05045355460751	3gpp	uma	los
37	1	106.3718197658587	3gpp	uma	los
37	2	110.50443935908933	3gpp	uma	los
37	3	112.06966262937911	3gpp	uma	los
37	4	118.52848043043448	3gpp	uma	los
37	5	119.1840226424683	3gpp	uma	los
37	6	123.69842628108637	3gpp	uma	los
38	0	129.28840653375954	3gpp	uma	los
38	1	118.98362496339604	3gpp	uma	los
38	2	128.57899546734575	3gpp	uma	los
38	3	116.40495699561211	3gpp	uma	los
38	4	128.85741240988108	3gpp	uma	los
38	5	117.48419286287267	3gpp	uma	los
38	6	125.98802800589229	3gpp	uma	los
39	0	121.40813260483625	3gpp	uma	los
39	1	102.95249674274439	3gpp	uma	los
39	2	123.9722983112766	3gpp	uma	los
39	3	114.71727414997486	3gpp	uma	los
39	4	127.23326076316954	3gpp	uma	los
39	5	122.03591773695231	3gpp	uma	los
39	6	128.45262170181704	3gpp	uma	los
40	0	107.72516690861002	3gpp	uma	los
40	1	124.83797554654925	3gpp	uma	los
40	2	112.29386318658345	3gpp	uma	los
40	3	125.63818803003696	3gpp	uma	los
40	4	119.04819202584915	3gpp	uma	los
40	5	127.59792451314101	3gpp	uma	los
40	6	127.1441298507606	3gpp	uma	los
41	0	102.15246802548427	3gpp	uma	los
41	1	121.06046446609892	3gpp	uma	los
41	2	96.03921817958418	3gpp	uma	los
41	3	120.4020462118888	3gpp	uma	los
41	4	108.91586839824399	3gpp	uma	los
41	5	122.15000617255927	3gpp	uma	los
41	6	121.27425445632764	3gpp	uma	los
42	0	107.61783726059568	3gpp	uma	los
42	1	121.42347792016236	3gpp	uma	los
42	2	93.7109076271564	3gpp	uma	los
42	3	119.69716327088912	3gpp	uma	los
42	4	102.38867499582548	3gpp	uma	los
42	5	120.5824387364323	3gpp	uma	los
42	6	118.57473306466315	3gpp	uma	los
43	0	98.7130629929237	3gpp	uma	los
43	1	112.19313686506146	3gpp	uma	los
43	2	111.63829002376636	3gpp	uma	los
43	3	117.01352507410323	3gpp	uma	los
43	4	119.9984485399053	3gpp	uma	los
43	5	122.45742709668562	3gpp	uma	los
43	6	125.69269825857711	3gpp	uma	los
44	0	114.76018311627413	3gpp	uma	los
44	1	127.40552855174238	3gpp	uma	los
44	2	113.2511186596563	3gpp	uma	los
44	3	127.07632533752684	3gpp	uma	los
44	4	116.75816372938655	3gpp	uma	los
44	5	127.91421633508611	3gpp	uma	los
44	6	125.85006457781759	3gpp	uma	los
45	0	115.32441823489361	3gpp	uma	los
45	1	127.13867378758178	3gpp	uma	los
45	2	111.43620312041313	3gpp	uma	los
45	3	126.29459429434735	3gpp	uma	los
45	4	113.59571314891559	3gpp	uma	los
45	5	126.7268009202594	3gpp	uma	los
45	6	123.93869522213814	3gpp	uma	los
46	0	120.79607574843507	3gpp	uma	los
46	1	129.87470445637214	3gpp	uma	los
46	2	117.18611704114349	3gpp	uma	los
46	3	128.76858339552027	3gpp	uma	los
46	4	116.47648371972977	3gpp	uma	los
46	5	128.58710721396577	3gpp	uma	los
46	6	124.93410284603723	3gpp	uma	los
47	0	122.80525274405201	3gpp	uma	los
47	1	129.92525113438734	3gpp	uma	los
47	2	117.59714681484405	3gpp	uma	los
47	3	128.00139432635984	3gpp	uma	los
47	4	113.09121936969936	3gpp	uma	los
47	5	126.86959241488779	3gpp	uma	los
47	6	121.3339154083881	3gpp	uma	los
48	0	127.8443684217072	3gpp	uma	los
48	1	129.130020861926	3gpp	uma	los
48	2	122.82620322529252	3gpp	uma	los
48	3	124.99943708528491	3gpp	uma	los
48	4	115.81683985119162	3gpp	uma	los
48	5	120.09846689334489	3gpp	uma	los
48	6	105.6829532635897	3gpp	uma	los
49	0	110.22652530415209	3gpp	uma	los
49	1	122.28492766886558	3gpp	uma	los
49	2	96.64773573371394	3gpp	uma	los
49	3	120.2412565598735	3gpp	uma	los
49	4	99.55999731784243	3gpp	uma	los
49	5	120.59890700125018	3gpp	uma	los
49	6	117.74090138303211	3gpp	uma	los
50	0	121.19888023431565	3gpp	uma	los
50	1	101.28363926484667	3gpp	uma	los
50	2	120.77015636899353	3gpp	uma	los
50	3	97.39652072847119	3gpp	uma	los
50	4	122.62846441457177	3gpp	uma	los
50	5	110.13852500717806	3gpp	uma	los
50	6	121.8863907788693	3gpp	uma	los
51	0	117.65654697606769	3gpp	uma	los
51	1	122.84044673730222	3gpp	uma	los
51	2	107.14467619002247	3gpp	uma	los
51	3	118.59784842078403	3gpp	uma	los
51	4	87.53409706105536	3gpp	uma	los
51	5	116.00043744068441	3gpp	uma	los
51	6	107.74584164386405	3gpp	uma	los
52	0	132.7628578148796	3gpp	uma	los
52	1	127.65538630953961	3gpp	uma	los
52	2	130.6908452882935	3gpp	uma	los
52	3	123.47370630718956	3gpp	uma	los
52	4	128.9974754453959	3gpp	uma	los
52	5	118.94092569675126	3gpp	uma	los
52	6	122.8567039479336	3gpp	uma	los
53	0	120.86361685292505	3gpp	uma	los
53	1	123.15001673702412	3gpp	uma	los
53	2	112.957678080568	3gpp	uma	los
53	3	117.8097593377343	3gpp	uma	los
53	4	100.03884374597627	3gpp	uma	los
53	5	112.73087255993386	3gpp	uma	los
53	6	97.88946818650332	3gpp	uma	los
54	0	118.64197705995304	3gpp	uma	los
54	1	101.46425486481121	3gpp	uma	los
54	2	117.3974652894122	3gpp	uma	los
54	3	84.63604223546201	3gpp	uma	los
54	4	119.48920533767173	3gpp	uma	los
54	5	106.27688491821334	3gpp	uma	los
54	6	119.28306740187395	3gpp	uma	los
55	0	101.43263019767446	3gpp	uma	los
55	1	121.63907870384668	3gpp	uma	los
55	2	113.3991768321363	3gpp	uma	los
55	3	123.84825208378456	3gpp	uma	los
55	4	121.08775223417464	3gpp	uma	los
55	5	126.93943496691827	3gpp	uma	los
55	6	127.91892956869253	3gpp	uma	los
56	0	125.65486792064544	3gpp	uma	los
56	1	111.09152189182535	3gpp	uma	los
56	2	127.23759674387324	3gpp	uma	los
56	3	117.40622220774847	3gpp	uma	los
56	4	129.54253122036033	3gpp	uma	los
56	5	123.17371962079406	3gpp	uma	los
56	6	129.72670474111467	3gpp	uma	los
57	0	116.42683064014571	3gpp	uma	los
57	1	115.34941025255105	3gpp	uma	los
57	2	109.16649181463472	3gpp	uma	los
57	3	106.44352579784612	3gpp	uma	los
57	4	107.15144570581825	3gpp	uma	los
57	5	103.55051327065169	3gpp	uma	los
57	6	108.76171617514294	3gpp	uma	los
58	0	120.31862679592305	3gpp	uma	los
58	1	127.93261801724185	3gpp	uma	los
58	2	113.53248867636063	3gpp	uma	los
58	3	125.71130577766729	3gpp	uma	los
58	4	107.175675411567	3gpp	uma	los
58	5	124.52455767318068	3gpp	uma	los
58	6	118.62981845377132	3gpp	uma	los
59	0	130.64328100016954	3gpp	uma	los
59	1	124.58117120115017	3gpp	uma	los
59	2	128.47500816894234	3gpp	uma	los
59	3	119.48358718601179	3gpp	uma	los
59	4	126.91435232733289	3gpp	uma	los
59	5	114.08220135608835	3gpp	uma	los
59	6	120.58418020174778	3gpp	uma	los
60	0	95.50517198785326	3gpp	uma	los
60	1	113.90802058043823	3gpp	uma	los
60	2	109.95552897621258	3gpp	uma	los
60	3	117.72651139479015	3gpp	uma	los
60	4	119.12696133351952	3gpp	uma	los
60	5	122.66738227398744	3gpp	uma	los
60	6	125.41927497018136	3gpp	uma	los
61	0	129.36104885021953	3gpp	uma	los
61	1	119.86063116633161	3gpp	uma	los
61	2	128.2821836338242	3gpp	uma	los
61	3	116.1359386391986	3gpp	uma	los
61	4	128.19061721795376	3gpp	uma	los
61	5	115.75910638989745	3gpp	uma	los
61	6	124.64970828572612	3gpp	uma	los
62	0	125.9116674689457	3gpp	uma	los
62	1	123.17636023664531	3gpp	uma	los
62	2	121.44863558577958	3gpp	uma	los
62	3	116.23058680059381	3gpp	uma	los
62	4	116.94993819950608	3gpp	uma	los
62	5	104.62502648326375	3gpp	uma	los
62	6	100.3423267941532	3gpp	uma	los
63	0	99.41167332643343	3gpp	uma	los
63	1	114.96291077983813	3gpp	uma	los
63	2	113.40479007906706	3gpp	uma	los
63	3	119.42070165155914	3gpp	uma	los
63	4	121.28534763865582	3gpp	uma	los
63	5	124.22763938291723	3gpp	uma	los
63	6	126.96327074544772	3gpp	uma	los
64	0	120.8833342994553	3gpp	uma	los
64	1	128.31215302975914	3gpp	uma	los
64	2	114.40056479269762	3gpp	uma	los
64	3	126.1138748811434	3gpp	uma	los
64	4	108.25244681638273	3gpp	uma	los
64	5	124.88726369449714	3gpp	uma	los
64	6	118.94149890983698	3gpp	uma	los
65	0	125.0116425503887	3gpp	uma	los
65	1	127.6010977144964	3gpp	uma	los
65	2	118.8740514957689	3gpp	uma	los
65	3	123.50381060521934	3gpp	uma	los
65	4	109.31178071738194	3gpp	uma	los
65	5	119.18664975278384	3gpp	uma	los
65	6	104.0625026328579	3gpp	uma	los
66	0	130.6995016246741	3gpp	uma	los
66	1	127.74498353752315	3gpp	uma	los
66	2	127.43062780257782	3gpp	uma	los
66	3	122.6978043735709	3gpp	uma	los
66	4	124.04703953095827	3gpp	uma	los
66	5	115.63838571719799	3gpp	uma	los
66	6	113.7129671361777	3gpp	uma	los
67	0	117.35882407261937	3gpp	uma	los
67	1	95.74700595570164	3gpp	uma	los
67	2	117.28448809524681	3gpp	uma	los
67	3	94.99054223510998	3gpp	uma	los
67	4	120.35061160606	3gpp	uma	los
67	5	110.78954761400112	3gpp	uma	los
67	6	121.19862321822723	3gpp	uma	los
68	0	122.98323301595704	3gpp	uma	los
68	1	106.52644731000396	3gpp	uma	los
68	2	125.29035966609925	3gpp	uma	los
68	3	116.1359416188856	3gpp	uma	los
68	4	128.24453424690654	3gpp	uma	los
68	5	122.83393908390485	3gpp	uma	los
68	6	129.17009352574038	3gpp	uma	los
69	0	126.01900616200342	3gpp	uma	los
69	1	125.62254584084178	3gpp	uma	los
69	2	120.8032439188218	3gpp	uma	los
69	3	120.06634792393797	3gpp	uma	los
69	4	114.15317982870243	3gpp	uma	los
69	5	112.48325594706395	3gpp	uma	los
69	6	92.81748113295257	3gpp	uma	los
70	0	106.80244766016145	3gpp	uma	los
70	1	103.96669160468377	3gpp	uma	los
70	2	113.54153270778184	3gpp	uma	los
70	3	112.34973632397273	3gpp	uma	los
70	4	120.40691251075424	3gpp	uma	los
70	5	119.8864056200774	3gpp	uma	los
70	6	124.78383327509695	3gpp	uma	los
71	0	116.17406227063927	3gpp	uma	los
71	1	116.16170289431574	3gpp	uma	los
71	2	108.15709952395699	3gpp	uma	los
71	3	108.12595985403621	3gpp	uma	los
71	4	105.28592188919265	3gpp	uma	los
71	5	105.24255299001729	3gpp	uma	los
71	6	108.16035042416468	3gpp	uma	los
72	0	125.60874948769396	3gpp	uma	los
72	1	127.76843633480158	3gpp	uma	los
72	2	119.7338878752877	3gpp	uma	los
72	3	123.56947307824572	3gpp	uma	los
72	4	110.83745511802451	3gpp	uma	los
72	5	118.95513358036683	3gpp	uma	los
72	6	102.947140807426	3gpp	uma	los
73	0	92.3145752809856	3gpp	uma	los
73	1	116.62852890427149	3gpp	uma	los
73	2	97.74809407028913	3gpp	uma	los
73	3	117.17852430422491	3gpp	uma	los
73	4	112.57942944243763	3gpp	uma	los
73	5	120.6921571003312	3gpp	uma	los
73	6	122.00122318541176	3gpp	uma	los
74	0	105.34750312269827	3gpp	uma	los
74	1	104.01458067097198	3gpp	uma	los
74	2	110.56762936305225	3gpp	uma	los
74	3	109.86226020547954	3gpp	uma	los
74	4	118.12715927183086	3gpp	uma	los
74	5	117.83867832429891	3gpp	uma	los
74	6	122.9589490059193	3gpp	uma	los
75	0	103.87947870110534	3gpp	uma	los
75	1	118.96649323771106	3gpp	uma	los
75	2	77.67783072209104	3gpp	uma	los
75	3	117.29605327366471	3gpp	uma	los
75	4	104.16944654119618	3gpp	uma	los
75	5	119.01825080887292	3gpp	uma	los
75	6	118.40814501015899	3gpp	uma	los
76	0	127.29051312396439	3gpp	uma	los
76	1	114.1814029317529	3gpp	uma	los
76	2	128.50249065771877	3gpp	uma	los
76	3	118.67366951552341	3gpp	uma	los
76	4	130.43341140998095	3gpp	uma	los
76	5	123.64242832245282	3gpp	uma	los
76	6	130.18310781265274	3gpp	uma	los
77	0	101.17404854464118	3gpp	uma	los
77	1	122.67071430570019	3gpp	uma	los
77	2	108.72097846003865	3gpp	uma	los
77	3	123.62798526728614	3gpp	uma	los
77	4	117.4704346365792	3gpp	uma	los
77	5	125.98954974683716	3gpp	uma	los
77	6	125.97297376225487	3gpp	uma	los
78	0	133.2344320255809	3gpp	uma	los
78	1	128.13581137053336	3gpp	uma	los
78	2	131.25924313285321	3gpp	uma	los
78	3	124.17990594620713	3gpp	uma	los
78	4	129.65227885577912	3gpp	uma	los
78	5	120.00535104015253	3gpp	uma	los
78	6	123.78697022514928	3gpp	uma	los
79	0	116.18923761262337	3gpp	uma	los
79	1	125.58617473205507	3gpp	uma	los
79	2	107.10621722415905	3gpp	uma	los
79	3	123.42986080148236	3gpp	uma	los
79	4	101.89363374994059	3gpp	uma	los
79	5	122.80975725773146	3gpp	uma	los
79	6	118.01196598701776	3gpp	uma	los
80	0	112.75285056136303	3gpp	uma	los
80	1	126.60963166078312	3gpp	uma	los
80	2	112.19149701261509	3gpp	uma	los
80	3	126.49866040884493	3gpp	uma	los
80	4	116.84934442517738	3gpp	uma	los
80	5	127.61129327549526	3gpp	uma	los
80	6	125.94292965931996	3gpp	uma	los
81	0	113.08851380157608	3gpp	uma	los
81	1	120.8614500368856	3gpp	uma	los
81	2	98.44905915164263	3gpp	uma	los
81	3	117.24964239390414	3gpp	uma	los
81	4	90.99299838236087	3gpp	uma	los
81	5	116.50690214868496	3gpp	uma	los
81	6	112.61266051712164	3gpp	uma	los
82	0	131.2644368550887	3gpp	uma	los
82	1	125.53509281675781	3gpp	uma	los
82	2	129.10782217755565	3gpp	uma	los
82	3	120.72495739174786	3gpp	uma	los
82	4	127.47779736804716	3gpp	uma	los
82	5	115.54532734065177	3gpp	uma	los
82	6	121.12531552705684	3gpp	uma	los
83	0	124.11625199535578	3gpp	uma	los
83	1	123.31812319869033	3gpp	uma	los
83	2	118.46746939826858	3gpp	uma	los
83	3	116.86755905400696	3gpp	uma	los
83	4	111.73654817845747	3gpp	uma	los
83	5	107.79029139087604	3gpp	uma	los
83	6	87.84425994862387	3gpp	uma	los
84	0	121.95523536728982	3gpp	uma	los
84	1	122.3984614145505	3gpp	uma	los
84	2	115.1501133002358	3gpp	uma	los
84	3	116.09251509613026	3gpp	uma	los
84	4	106.35277289927856	3gpp	uma	los
84	5	108.73488973945453	3gpp	uma	los
84	6	92.27932336611946	3gpp	uma	los
85	0	121.78234018908509	3gpp	uma	los
85	1	99.18496663720055	3gpp	uma	los
85	2	122.2497036145528	3gpp	uma	los
85	3	103.86497024608573	3gpp	uma	los
85	4	124.50348024588519	3gpp	uma	los
85	5	114.64592617864022	3gpp	uma	los
85	6	124.28656278685213	3gpp	uma	los
86	0	126.4618639034903	3gpp	uma	los
86	1	117.32597019076948	3gpp	uma	los
86	2	124.4280996302731	3gpp	uma	los
86	3	109.4185972961316	3gpp	uma	los
86	4	123.75977720029314	3gpp	uma	los
86	5	104.73325768509062	3gpp	uma	los
86	6	118.87279185723906	3gpp	uma	los
87	0	109.42939542067691	3gpp	uma	los
87	1	110.95062674274786	3gpp	uma	los
87	2	103.19831940042909	3gpp	uma	los
87	3	106.07242443797585	3gpp	uma	los
87	4	109.79558371591725	3gpp	uma	los
87	5	111.25901459005664	3gpp	uma	los
87	6	116.20614129970275	3gpp	uma	los
88	0	112.71566334471373	3gpp	uma	los
88	1	123.89878000400844	3gpp	uma	los
88	2	101.14970469469162	3gpp	uma	los
88	3	121.92697453822205	3gpp	uma	los
88	4	100.98193861891357	3gpp	uma	los
88	5	121.91176789476577	3gpp	uma	los
88	6	118.2915508313566	3gpp	uma	los
89	0	120.10083471841068	3gpp	uma	los
89	1	128.12804007027557	3gpp	uma	los
89	2	113.67245887221037	3gpp	uma	los
89	3	126.10767978904883	3gpp	uma	los
89	4	108.61324837112724	3gpp	uma	los
89	5	125.13953059579765	3gpp	uma	los
89	6	119.73352441616524	3gpp	uma	los
90	0	130.4941342361334	3gpp	uma	los
